user_id	message_ts
10010305	1552640952915
10015960	1554130582958
10012126	1553446062580
10001264	1552415183989
10002424	1554056098957
10006582	1552027682321
10017372	1553256682820
10015301	1553860226009
10002424	1551869090827
10018049	1553773345285
10010110	1551846833688
10006971	1551971680052
10012335	1552498975277
10015918	1553714690574
10017336	1551989570806
10019589	1554159821201
10000614	1553327797140
10002424	1551735127243
10018675	1553868369928
10014058	1552749961258
10009005	1553796902080
10008603	1552586133256
10009809	1553662600108
10022021	1553021670503
10022888	1553552057480
10023593	1554022874897
10008603	1553617381692
10014220	1553242146976
10021253	1552817332819
10002536	1552491509766
10006529	1551714517664
10021388	1554017782805
10000917	1554104120126
10025779	1551758322889
10019623	1552326820146
10000800	1553390461688
10025775	1553672959516
10018675	1554027800435
10024149	1554308455079
10013271	1554316523676
10019104	1552226301708
10025307	1554158798995
10013879	1553285718812
10021157	1552916637219
10020253	1552113452467
10025432	1553602628433
10011368	1553221432028
10002424	1552318550051
10022844	1553423725783
10006759	1554299136110
10011238	1554050465179
10000071	1551900263594
10023222	1553601063225
10005248	1552338513039
10018428	1552824213201
10005775	1552741317422
10013124	1553586350608
10017022	1554317853670
10001405	1554144403245
10000328	1553619245436
10015065	1554199673769
10015065	1553524133352
10015305	1554291087430
10018710	1554064866968
10000863	1553595116194
10015024	1554109513216
10007240	1554269000603
10004976	1552983299376
10018417	1553387732406
10019302	1551647129166
10006127	1553285060249
10019877	1553240443728
10001405	1552453320089
10017566	1553191202850
10015301	1553860224391
10023593	1553634980810
10023467	1553258767408
10012749	1552564395007
10016117	1553699272412
10009077	1552688253063
10022093	1553282782867
10019258	1552520669953
10021388	1553446074263
10023387	1552415736184
10025779	1551758375786
10006307	1554223733376
10010305	1553098712885
10012323	1553900500897
10004847	1553803554334
10024200	1552143231774
10003391	1553507476565
10010305	1552641016610
10012749	1552564383848
10017372	1553905182255
10018914	1554227851111
10024414	1554131960781
10023933	1553252470419
10000959	1553818607878
10022474	1553099603920
10004729	1553800721980
10003490	1553013175493
10014410	1551941848928
10022007	1552172126648
10001055	1553092077231
10008277	1553043279550
10024424	1553858401422
10014113	1552671787868
10023076	1553059767216
10005296	1553118200930
10016426	1554282139871
10021951	1554271029036
10021910	1553863315446
10025650	1552585501046
10007979	1553510584004
10012836	1551965789934
10016892	1551852704349
10017383	1554271473013
10005583	1554207757987
10007263	1552063744938
10015936	1553895160733
10002424	1551735103708
10020981	1553945891133
10007743	1552132690843
10001763	1552162235107
10013279	1554187646557
10020367	1551968844461
10018710	1553982511112
10009088	1554036845483
10015458	1553470076515
10015830	1553700111948
10001573	1554279018947
10022135	1553310287705
10017705	1553773429108
10002424	1552165125922
10002536	1552427139314
10018710	1553562193813
10004330	1553853162833
10025475	1552256391696
10007313	1553096748837
10000946	1553036090921
10025436	1554038921509
10007753	1552646717863
10020126	1551817579451
10010305	1552641031127
10013546	1553560459853
10001355	1553698852990
10008083	1554297107958
10009187	1553538401226
10025534	1554295020256
10011982	1553121868913
10018954	1553876238360
10008344	1553971615527
10001312	1553538979904
10002544	1552920546528
10015346	1553540059591
10004977	1552503989208
10003740	1553705602599
10002860	1553167311782
10014113	1552506257910
10018265	1554155469039
10025650	1553497794460
10009213	1553599857525
10015065	1554061768791
10013124	1553673350168
10002925	1554031104736
10008041	1551880790949
10007784	1553964363936
10004784	1554120309146
10025528	1553361802812
10002024	1551816052590
10006672	1554164362535
10011621	1552979068594
10023888	1553265173001
10005583	1554207813249
10019367	1553805847554
10011793	1553687473799
10020981	1553693304699
10001158	1553187156034
10003675	1553259287516
10004050	1554268764433
10022844	1553542323466
10002424	1552283960349
10006743	1553193470606
10022933	1553015648311
10007567	1554264220742
10015347	1554316832271
10001067	1552995843935
10014616	1553153591898
10015458	1553459502436
10016824	1553790620185
10021027	1553059886554
10003866	1552152082476
10006466	1551976534039
10005501	1554243335966
10016908	1553617221714
10012335	1552521303020
10005933	1553719649559
10007937	1552922732780
10008081	1553588718303
10000893	1554298388995
10009833	1554035147368
10008760	1553013326185
10002281	1553898966993
10019327	1554200110475
10005501	1553852742615
10003653	1553881372773
10014586	1551730306552
10023536	1552662630578
10022366	1554190501303
10012749	1551905512830
10015065	1553771247536
10019528	1553419563341
10015065	1553941420425
10019067	1554029647115
10013254	1553444068047
10016117	1553291036364
10020008	1552966334554
10023276	1554300405172
10021785	1553276795231
10005996	1552840753054
10020899	1553517446806
10018530	1553356313213
10018710	1554151217153
10017183	1553379375280
10010965	1554260284569
10019589	1553696543462
10002958	1553621090727
10007270	1554256260244
10010775	1551792900792
10003200	1554303761686
10017810	1552483604922
10024950	1553994695781
10022762	1552941458934
10008964	1552773413713
10025040	1553618524732
10002592	1553975662902
10024118	1552774949634
10017580	1554221810440
10002925	1554031116373
10010305	1552641038143
10011841	1554133941145
10005609	1552999189945
10017634	1553980213495
10015234	1554189513942
10003144	1552964911328
10025436	1554310730072
10024491	1553850834864
10021428	1553461196628
10015003	1553634718904
10007251	1553108661076
10018139	1553263875217
10025971	1553840013647
10017420	1552472221016
10008345	1553382991515
10016824	1553599352900
10004913	1554014212627
10007735	1552922893381
10011977	1554207328595
10004327	1552298426703
10016646	1553585290297
10010623	1552423675298
10023975	1552340058306
10025287	1554062101222
10010703	1553631626834
10011634	1554290828638
10021839	1553757968899
10012388	1553963223979
10005764	1554145614690
10007663	1552678102000
10025775	1554300156933
10009980	1551820154327
10008603	1553271831191
10001165	1552269514359
10022762	1553892315234
10004969	1554280501261
10010053	1554005392698
10023410	1552455884869
10025032	1553933844566
10010269	1554204972783
10025313	1552558414724
10013546	1554171450137
10015986	1553951173756
10009167	1554129552195
10019969	1553623049563
10023227	1553683472176
10009368	1553559023269
10023243	1552909002984
10019200	1551888196015
10000863	1554041202743
10014579	1552241723659
10009308	1552289976521
10020182	1554044083525
10005559	1552523639060
10022818	1554064539777
10019498	1553837543475
10021388	1553361944058
10018715	1553766579401
10014008	1553266713539
10004764	1552678251957
10021388	1553726379643
10008760	1553024183107
10011093	1553972858321
10004450	1554131617533
10008205	1552479051570
10003623	1552689119116
10010305	1553098659588
10003394	1554027351516
10007013	1554196117403
10007586	1553170982661
10002544	1552996190043
10001715	1553940966282
10019214	1554143827660
10010324	1552942374771
10009844	1552760106327
10015574	1553689998336
10000803	1553136527073
10019982	1554295086067
10008570	1554226739492
10009195	1554135887911
10006003	1552924894909
10019765	1553365947038
10002424	1552370341725
10010305	1552640958234
10019528	1552557533237
10018242	1552798093971
10007785	1554116084939
10020524	1553118204021
10015346	1553540065509
10019137	1554315739916
10012388	1553898526174
10023758	1553722184302
10007251	1553197639855
10008442	1553252983957
10005396	1553637645971
10011042	1554120481074
10003781	1554016549511
10022257	1553326963091
10015458	1553806436753
10024657	1554134040840
10005991	1553171762550
10008437	1553886838988
10002090	1552292625387
10002424	1552251545081
10015239	1552063363743
10022898	1554023819681
10000071	1552768678938
10005099	1553684568213
10016908	1553553344327
10015921	1552989965694
10002864	1553275500533
10003203	1553201807103
10016824	1553983696418
10017531	1553898437115
10021027	1553059856046
10000863	1554311847491
10023433	1552236378673
10017810	1551974323247
10022257	1553950123031
10016844	1553876788834
10009201	1553809823561
10016834	1553218810953
10015647	1554269144078
10015346	1553540073934
10025504	1554193081633
10017103	1552763247592
10011782	1552361113161
10002424	1554056131078
10005086	1553248536833
10011093	1553963014350
10020971	1553941832151
10003394	1554289957980
10021388	1554017849959
10010315	1552676209238
10002424	1551735087787
10015261	1554282054164
10000408	1553991075651
10016844	1553083473728
10012126	1553790272115
10001251	1553436506679
10020112	1553203799279
10008603	1554313458173
10021388	1552683027204
10004199	1552767021345
10015065	1554210984437
10004199	1552217290650
10016844	1552914548544
10008434	1553792459980
10006353	1553546029321
10013304	1552337976612
10025779	1551758356078
10010305	1552923727171
10010526	1552579685136
10003669	1551786187532
10009844	1553034881619
10015815	1554330362852
10009053	1552248053233
10007068	1552399877627
10017104	1553891613502
10006156	1553337781867
10010356	1554017343276
10000863	1553454850555
10023493	1552910906564
10003947	1552514930838
10000842	1551901157781
10013797	1554241108627
10011949	1553937556465
10009120	1553040580801
10020971	1553847860780
10008603	1554269534062
10002544	1552996152083
10012126	1553872813236
10002510	1554238700508
10025223	1553805843536
10001390	1553876703383
10005965	1553881098361
10005730	1552940674708
10021570	1553903860601
10001405	1552380843588
10009088	1553896386079
10018938	1553089866820
10012929	1552061411500
10001486	1553186387609
10009833	1553981942683
10006728	1554239031206
10008344	1553888063747
10014570	1554184746739
10011965	1554115181842
10012397	1551590181708
10016824	1553983781848
10018342	1554197527337
10003965	1554141802334
10011415	1553849869999
10020694	1554123925809
10000394	1551950758330
10025650	1552335115532
10009474	1551883454510
10023112	1553978065118
10023222	1552861637559
10002925	1554031157871
10018733	1554150020245
10008894	1554143611337
10016022	1553773462798
10013050	1553687027184
10023222	1554056385491
10005847	1552142747042
10012749	1551989716075
10002716	1553616114586
10003623	1552667507554
10023429	1551961385260
10022888	1553861130385
10022632	1553174781343
10006790	1552817044124
10003523	1554148807119
10021785	1554133871320
10025412	1552357620374
10018835	1553693693041
10012477	1553976113380
10008603	1553508195171
10022639	1553402440559
10018710	1553550765455
10022933	1553004800979
10024930	1553022482489
10025474	1553458895571
10025170	1553857227582
10002544	1552909801759
10001390	1554110841000
10017915	1553794333795
10007594	1554125071181
10001067	1553878046856
10021450	1554219901450
10013578	1553531797422
10002491	1553267648531
10019491	1552394654403
10023429	1551872439223
10001243	1552653139846
10004971	1552246651330
10008150	1552044011739
10010305	1552640977608
10020182	1554121140248
10017242	1553955637513
10010305	1552923767945
10005939	1553112423896
10009844	1552674853317
10017240	1552311525905
10024719	1553415823976
10018591	1554245922317
10023971	1553855469366
10010351	1552063717556
10019267	1553884511415
10018530	1553356346177
10006728	1554239081059
10002491	1553374078308
10016692	1553113206212
10017122	1553092189333
10010373	1553943401508
10015346	1553258498770
10009474	1551864998035
10002602	1554206711111
10019011	1553612508586
10020661	1553359759955
10015065	1554196165073
10023933	1552788259024
10020533	1553784237677
10003565	1553271117804
10001390	1553864446653
10018710	1553895837004
10025288	1552729488483
10017804	1552913534609
10008434	1552667202588
10004199	1553187792710
10013396	1554273994866
10002137	1553342097836
10014338	1552466165740
10002227	1554071881037
10023112	1553978081376
10015346	1553550846689
10003501	1552745797699
10024657	1554123244172
10009290	1553712136644
10023921	1553322923169
10000122	1552565312591
10023827	1553084279993
10020859	1553963458789
10012618	1554213883530
10016844	1553022026425
10005183	1553776660285
10004364	1552461084915
10012388	1553898463365
10000828	1553179535703
10000828	1553088974599
10001955	1551985176000
10020182	1553881957950
10011982	1553964136102
10008434	1552667196170
10007954	1551993678590
10021388	1553658588332
10010305	1552640993171
10019443	1554017053551
10011341	1552415865033
10023222	1553547318881
10013026	1553235031326
10023552	1553765501398
10014466	1552911725597
10002424	1551735185167
10002723	1554136031391
10008229	1554306112671
10002424	1551906580815
10010305	1552641014480
10000392	1554269595476
10019367	1554057694855
10020905	1553508754483
10009546	1552336009214
10022850	1554209040000
10010948	1552664992817
10014113	1552593123840
10013922	1553440027539
10001486	1553082164118
10006003	1552908019495
10022933	1552972469134
10012235	1552506031266
10025565	1553167924929
10016199	1553716095666
10021388	1554129109112
10016618	1552892095853
10004969	1554296330222
10006087	1552396293586
10003262	1552830388878
10008339	1554136490768
10023222	1552727062403
10020499	1553278054715
10020981	1553945870129
10020055	1553506512644
10016887	1553850312702
10008816	1554200493353
10024657	1553537056496
10009201	1552584502016
10021254	1552736492485
10016486	1553449256383
10007567	1552998590721
10023764	1554311065320
10000297	1554141764950
10004139	1552322009471
10017969	1554279300590
10003851	1553359798601
10017527	1553248511863
10017596	1552500778640
10017126	1554014385023
10002424	1551874244095
10008434	1553242830322
10022286	1552931170234
10014570	1554253983357
10022234	1553175203919
10002424	1551724364841
10020657	1553890598835
10019853	1553973682793
10000511	1552737161223
10017357	1554331797264
10018869	1551770432348
10023222	1554141397220
10003425	1552050564065
10007269	1554290057620
10015482	1553200267638
10003723	1552706297210
10012488	1553857713491
10010357	1554210899699
10009004	1553583801012
10021388	1553197781396
10023921	1553515799696
10008964	1552773391711
10015065	1554123343748
10006657	1552475565300
10007914	1554202468829
10016363	1552051396318
10002829	1553620497557
10021774	1554917341796
10016477	1553198745940
10000452	1553507176543
10002733	1553551015537
10017949	1553700586697
10020166	1553946166875
10011205	1553159084605
10019589	1554242308842
10022848	1552551887332
10008344	1553625375402
10008434	1552861385060
10017804	1552923479552
10015647	1554297317688
10015828	1554211934513
10020366	1553245545663
10019327	1554213941749
10008735	1553679095320
10004199	1552594347588
10011061	1551905293433
10009414	1553443494700
10018710	1553895887554
10019327	1554042327714
10007277	1553547183737
10016230	1552166932629
10009833	1554035075041
10008950	1552459201201
10025001	1554115890213
10000091	1553681849730
10025819	1554140773340
10011267	1551779493210
10024804	1552413702370
10022286	1553184714625
10013827	1553010083148
10007586	1553372470095
10001644	1554048953186
10019059	1553765606311
10011238	1553791234869
10000422	1552311226299
10017036	1552564777811
10008603	1552743237416
10001601	1553288153535
10025696	1554147842158
10016844	1553347821429
10025051	1554273206828
10016485	1551985463807
10019782	1553873321400
10008603	1552586179147
10021752	1554307644403
10015024	1554240678204
10010719	1552507784973
10021558	1553703063570
10022933	1553004878159
10023593	1553949255507
10007277	1554149756885
10002565	1553299762987
10000959	1553818652720
10021134	1553883957411
10025779	1551823187661
10009360	1553889736964
10001715	1553940952594
10010232	1553693871043
10010305	1553098764628
10007073	1553500249884
10012306	1552125895764
10020426	1554233853358
10010733	1553299239369
10025518	1552907213745
10000923	1552466566933
10001847	1553788982972
10021388	1554265236417
10003353	1554270368650
10003891	1551777839401
10013138	1554129983012
10015065	1554304140077
10024602	1553722049109
10000438	1554036920143
10001713	1554271617909
10001736	1553724419768
10023771	1553419907698
10017732	1553663444852
10022257	1553986298889
10005917	1553191258262
10009073	1553951933241
10007277	1553590214742
10022728	1554321184001
10019697	1554195544923
10019706	1554074111043
10011637	1553676048526
10012335	1552521357100
10006966	1554058461378
10020241	1553799698384
10008424	1552656610105
10007097	1553691934698
10016759	1554297921419
10010305	1552641017305
10015346	1553540094038
10008424	1552667380771
10016630	1553912853516
10009844	1552925092052
10016998	1552671184666
10012601	1553335867528
10001546	1553842525992
10016522	1553977333658
10000923	1552997203198
10008950	1552382465886
10011341	1553769936473
10013518	1553979200594
10022185	1553537222682
10017940	1551809513502
10021675	1554325909672
10001358	1553721715023
10007674	1551680721448
10018710	1554151159058
10023195	1554060989706
10003022	1554325703229
10015804	1554311887696
10025502	1553080022016
10002925	1554031093656
10000863	1553732674883
10001955	1551985220865
10014556	1554300723517
10008713	1553517292064
10016297	1554310790847
10000061	1553764948975
10012227	1553951682443
10020936	1552921715232
10023222	1552991751973
10012126	1553987718417
10000796	1553813698042
10007586	1553212194268
10010305	1552640983938
10023429	1551870472591
10020973	1553764619955
10020088	1553794914181
10011453	1554252700660
10024494	1553512767171
10003290	1552342258841
10005828	1553942428000
10018188	1553947925826
10023341	1552493079940
10025917	1552489382493
10017041	1554281102245
10013331	1552727059400
10022933	1552821274601
10003780	1553717688328
10003420	1552506336039
10020546	1552641935535
10018769	1551982908424
10005524	1554322090645
10023429	1552168041777
10009120	1552986619547
10023933	1553507560812
10007992	1552239524665
10024009	1552890528797
10004913	1554061221650
10024644	1553848978325
10004949	1554206466535
10010703	1553545778572
10021675	1554201911204
10009120	1552582128643
10018092	1553715964021
10008277	1553377159265
10022003	1554151660082
10021027	1553059825366
10020979	1551629167101
10007489	1551672722547
10008080	1553824296325
10012126	1553779486835
10018966	1554023063553
10017183	1552399222556
10002491	1553763469496
10004402	1552563590838
10018188	1554326932192
10001251	1553527825113
10022286	1553273016585
10015024	1554311523412
10005223	1554323174302
10017577	1552834890495
10004901	1552117328305
10007567	1553695419367
10020495	1552497538957
10011589	1554213499860
10007277	1553535933360
10017438	1553726876484
10005449	1554149091366
10019773	1554037260903
10017791	1552691391775
10001757	1553300370996
10019605	1554153730329
10000770	1552176182639
10017089	1554095995494
10024123	1554241152408
10015722	1554116734770
10001116	1554052959965
10023074	1554264143693
10018788	1554019004126
10022059	1552756839398
10009844	1553013024309
10021388	1552253791768
10023276	1554267984035
10000666	1553533090931
10008434	1553768763924
10023933	1552904944173
10021634	1554037719188
10025983	1554139645586
10010305	1552923697902
10004201	1552665340476
10016844	1553187022797
10022379	1553525096604
10016759	1554305277226
10007251	1553205301950
10023625	1554299296012
10004903	1553907285447
10024221	1553186116887
10009833	1554308396036
10015647	1554269183598
10010305	1552640977935
10003021	1554221104893
10020971	1553674896769
10008715	1554032509227
10013304	1552219027027
10023222	1552738406752
10000650	1554325731529
10021095	1554209446988
10019528	1554051046779
10018753	1554046016466
10006934	1553730335298
10013306	1551906663882
10016117	1553644123904
10022257	1554290456855
10007251	1553257135981
10016382	1554149308378
10017875	1552050904155
10001390	1553807553988
10023465	1552473536583
10019773	1554049685264
10010305	1552641021273
10002424	1551852565363
10014556	1553975155954
10004903	1554220489522
10022093	1553154996922
10005798	1552172036760
10016792	1552822437786
10010008	1553788401288
10012935	1553533747879
10022286	1553163086084
10016998	1553844048228
10012335	1552570512377
10008520	1552329208315
10002424	1552283978647
10007699	1554003008819
10018823	1552481039073
10005794	1552752619060
10009844	1552600793638
10023223	1551750503222
10001686	1553415194249
10017577	1553605748239
10003556	1553417530744
10010305	1552641006713
10022933	1553004840538
10004122	1554328547621
10010786	1553981097541
10003127	1553709984747
10007574	1552660478118
10013957	1554288377537
10016117	1553907725872
10014556	1553975109163
10010305	1552640943485
10022933	1553080501719
10023222	1552829502369
10004200	1551827991251
10013879	1551796523891
10005305	1554307693975
10023933	1553104948433
10012047	1554285213823
10003523	1554148826359
10009534	1553606353576
10013050	1553949588589
10011140	1552756246629
10007770	1553988529063
10007395	1552801049655
10014908	1553861633921
10007992	1552239528792
10012824	1552920692819
10008396	1553704511693
10001933	1554125900765
10025691	1553511472174
10022888	1551734502580
10021360	1553104180677
10004007	1553532122115
10005809	1553135004166
10007901	1553163935968
10015453	1552514981338
10001706	1553805889077
10013124	1553890544965
10022863	1553465734379
10014011	1553534042947
10013608	1552505265393
10003886	1552752662733
10000842	1551901158801
10003394	1554050985909
10012522	1553825110535
10004977	1552503979950
10002687	1553443261548
10018753	1554046037646
10004199	1553187886079
10011982	1554225199781
10021675	1554201906542
10017577	1552151468414
10004683	1553624502293
10006934	1554207042662
10013546	1554135256603
10001264	1552347315249
10006264	1553530422375
10011949	1553937563168
10011336	1552682192853
10008468	1553283436575
10005730	1553544230168
10009064	1552004637873
10018733	1554150035798
10000297	1552832354276
10017705	1553697858366
10002424	1552283892090
10023593	1553827425758
10010305	1552923762599
10020899	1553638088903
10016297	1554310718342
10025547	1553210820219
10010305	1553098680949
10016081	1554066255971
10019367	1554057679201
10009360	1553889712802
10015717	1551893167605
10007714	1554053363240
10018079	1554228967434
10012618	1554138405115
10006009	1553397973096
10021406	1552316720050
10021388	1552343380789
10015717	1551893119110
10000796	1553867714515
10017434	1553873073600
10013797	1553958487587
10015452	1551782058288
10014113	1552506336851
10001067	1553642343143
10019252	1553866062431
10009708	1552769897477
10002424	1554142200115
10009884	1554117621739
10019308	1553732938765
10023150	1552943835843
10021910	1554207335222
10025006	1552854177208
10006264	1553543495582
10011093	1554120201603
10005798	1552172000434
10008045	1554216778560
10023429	1552168122657
10020774	1554197793365
10008603	1552743219293
10025892	1552295295869
10002194	1552670864242
10021873	1553849365941
10024150	1553818374716
10016824	1553950756883
10016443	1554144390471
10005790	1551881067750
10006127	1553049953108
10006223	1553356551256
10017418	1554217324131
10007152	1552072888976
10000071	1552768706724
10019955	1553779345178
10016824	1553599398138
10021388	1552253795886
10016824	1553790638613
10021388	1553154660392
10018886	1552648466761
10009000	1554290920210
10022444	1553628902571
10001955	1553591962710
10009662	1553376147880
10021594	1552447106418
10003219	1553273929753
10011218	1553707615805
10010305	1553086960266
10022259	1554245893649
10001218	1553784169587
10015317	1551683450681
10018160	1552389137148
10018684	1554289589706
10024400	1554289946676
10018512	1552667063523
10012848	1553532181819
10009162	1554201201571
10011093	1554120140120
10001067	1554232467930
10018675	1553907110158
10004199	1553598441800
10015346	1553540110892
10018055	1553943445782
10002430	1553268959054
10005443	1552634641865
10017434	1553755431898
10002424	1551735106061
10005965	1553891859649
10008603	1552586196310
10016297	1554310802045
10018710	1553118235102
10018710	1554108067634
10003965	1553031119649
10025519	1554290292415
10020529	1553039459934
10019326	1551964172147
10007145	1553795709114
10011042	1554120454864
10024999	1553108963033
10000863	1553549969631
10017438	1553875772413
10001572	1554316232710
10010853	1554134411607
10003668	1553518223175
10016630	1553736360164
10023593	1553186132130
10021027	1553059852571
10004977	1552503991114
10019185	1553697139964
10023222	1552640629929
10008110	1553310328801
10013066	1553776876748
10021849	1554138256014
10023429	1551870417673
10025116	1554306516939
10018305	1553981283012
10018576	1553793731536
10021388	1553446038988
10023222	1552727005697
10023460	1554266172336
10015025	1553452207713
10019895	1554319806046
10004047	1553089448544
10016755	1551881056374
10017857	1553783342486
10010613	1553100665486
10014103	1554235795871
10008424	1552115260649
10018710	1553550815646
10017592	1553586196822
10015521	1553167190037
10021730	1553158134852
10002868	1554229101711
10014246	1554054976788
10000027	1552592675772
10008940	1551939719854
10017336	1551795386530
10001220	1551864843794
10025683	1554284877399
10002424	1553491068958
10025959	1554296242918
10001389	1554271433726
10013994	1553254117006
10008449	1553512739724
10019719	1552414098635
10017209	1553361210234
10022870	1553707049045
10012583	1552568466561
10006113	1552878335874
10001067	1553867220806
10012595	1553249646598
10004199	1553868532934
10019367	1553445582618
10023101	1552931527184
10022270	1551816433979
10008926	1552663015143
10012126	1553286059089
10023433	1551868900678
10003343	1552934402735
10014113	1552619788171
10004048	1553240924772
10016844	1553083420265
10013514	1552914989213
10011249	1553458819335
10021910	1553752032368
10002645	1553949055006
10016479	1552578055273
10018893	1552507780840
10016625	1552816304482
10021388	1553589664243
10022947	1554269916524
10020596	1553764750853
10006009	1553397911544
10010305	1552641029188
10007068	1552510407736
10011939	1554152583760
10004142	1553589473989
10005847	1552142787852
10013603	1552341153379
10012323	1553900518974
10007937	1552536039045
10015065	1554113913163
10007586	1553372482237
10002424	1551735115110
10025011	1553366772844
10007209	1554309729246
10012126	1553807614842
10000138	1553896773002
10012196	1554237633007
10009360	1552497243273
10010305	1552923742648
10011218	1552247817280
10011428	1552481861757
10020530	1553890707741
10001390	1552996304546
10008865	1552306685229
10003349	1553873321280
10020499	1553278022480
10023222	1552640712440
10015024	1554291215480
10022034	1551800110947
10004451	1552090318026
10010746	1552767740216
10020850	1552394193858
10009127	1554312287592
10009844	1552925099001
10002424	1551874217846
10013879	1551775007575
10025470	1553618229360
10018041	1554150991172
10017810	1551974273785
10003965	1553960202926
10009118	1552140988002
10013546	1553560498648
10009420	1553615900265
10004588	1551548887262
10020657	1553890518011
10023738	1554319865944
10016081	1554066290601
10010070	1552466027806
10003568	1554216987526
10000828	1553618482559
10023380	1552610977758
10008463	1553648536655
10023146	1554299191244
10013066	1553776855785
10016844	1552939138188
10003623	1552667554759
10022844	1553909814501
10009839	1554204621980
10018363	1553769044739
10008702	1552936463019
10010305	1553098671555
10017359	1553277063064
10022959	1553588592584
10022257	1554116837736
10002424	1552283908960
10017000	1553302882808
10006298	1554299305937
10006264	1553677465892
10001390	1554110792591
10002204	1553891616094
10016824	1553983773234
10010182	1551886559076
10020981	1553945948058
10010670	1554222130974
10014755	1551964529149
10003623	1552667546688
10009833	1553981999558
10015672	1554275686304
10001303	1553879592005
10004199	1553447057741
10001358	1553721679604
10010848	1554208838415
10008063	1551987778797
10023222	1552651989601
10002227	1553459898608
10000657	1553779028552
10015346	1553594150256
10021450	1554219913776
10001162	1551592333200
10021388	1552457279328
10007381	1552366898723
10023625	1553589709819
10021165	1554156899447
10003025	1554274696195
10002546	1552057283846
10004056	1554110195091
10019869	1553965145959
10002907	1552993267517
10017438	1554189826370
10009698	1554217247089
10001655	1553166463862
10006479	1552792794813
10018363	1553769058214
10019013	1553617693879
10023282	1552053767955
10013824	1553615067418
10002746	1552238326953
10019706	1554128380997
10024594	1553507995055
10007295	1552379567316
10000848	1554230238634
10012488	1553932299275
10001007	1554199345586
10010745	1551625961185
10003009	1553530425643
10018614	1554240212749
10006028	1553696602871
10015040	1552524379546
10018893	1552507763020
10019620	1551636289365
10000842	1551901142650
10002424	1552975140768
10023222	1553547327037
10022639	1553370097154
10001067	1554055565188
10014663	1552469750909
10016604	1553892980011
10002716	1553616179656
10000476	1552685591297
10000863	1554237208222
10004729	1553884055157
10008879	1551792928810
10009460	1553083567859
10020708	1551882094853
10001070	1553204180533
10004861	1551981665734
10014579	1552241777575
10012445	1553432985669
10022471	1553265262896
10016824	1553599345299
10025701	1553573009839
10005809	1553161184984
10017592	1553586234547
10011341	1553187793793
10020981	1553945925163
10017577	1552921387995
10021388	1553801287179
10021415	1552985106167
10016131	1553624226010
10002424	1551852558836
10001570	1553651051061
10001067	1554055509738
10002424	1552370352327
10020055	1553366718343
10018616	1552641271819
10004195	1552674351112
10015024	1554100244842
10025369	1554137155003
10012388	1553115808025
10002208	1554139437081
10004413	1554307529246
10012616	1554230338770
10008434	1553282041039
10001361	1552072252853
10010755	1553944373611
10011793	1553702712648
10023282	1552666846740
10014229	1552830762276
10023888	1552952007425
10005394	1553014186340
10001544	1553848580247
10007714	1553764173646
10024149	1554330127287
10009813	1552743201261
10007280	1553463947839
10013546	1553795770101
10005894	1553265434785
10024707	1553278800386
10012367	1551597032245
10020090	1553201569842
10015065	1553524164707
10000392	1554269506259
10015553	1553861183380
10025534	1553798194821
10024123	1553556724659
10008339	1554296189565
10002424	1551735191127
10015025	1554208579894
10003623	1553554604758
10018659	1553899365585
10002438	1553383885685
10023905	1553618584334
10009331	1552677169661
10002424	1551735184897
10021274	1553021302497
10017183	1553707295309
10000479	1552404463339
10005022	1554317652605
10015021	1552489722067
10018675	1554232687041
10010305	1553087036977
10020931	1553880693352
10002424	1551874191068
10017421	1554036145127
10002424	1552240729579
10017183	1552578994459
10011276	1554230565819
10015624	1551730654114
10010008	1553788349365
10012367	1551597007645
10011261	1553932471679
10016824	1553382518218
10021572	1554321235505
10005000	1553092956462
10005153	1554236373873
10007745	1554051345041
10024771	1552064505261
10002424	1551622329607
10016989	1553612799412
10022368	1553883920934
10005794	1552752521461
10023892	1552760035706
10021073	1552811178150
10018642	1553097795655
10014552	1554070703756
10002424	1551764363915
10000197	1553530071890
10023176	1551956903343
10006619	1553258365464
10016604	1553893028894
10001775	1553896943374
10008344	1553887999377
10020082	1553250326921
10002973	1553405144150
10013965	1552817452624
10016142	1554289181205
10013918	1552562930853
10001251	1553516128818
10019285	1552167015727
10011949	1553878065792
10005676	1553707809406
10014556	1553975161202
10023222	1552651920089
10002491	1553533431084
10022286	1553240637848
10004977	1552504041140
10006533	1554294388833
10002305	1553359759200
10014220	1553674882112
10007346	1552985188730
10025650	1553543903240
10021388	1553446095889
10001572	1554316155130
10009053	1552237313217
10019252	1554319603672
10017577	1552640526320
10009195	1554135887371
10011112	1553504522860
10011841	1554133976810
10007753	1552748170409
10023429	1551872456403
10006743	1553376531233
10012126	1553987696898
10017997	1554290186106
10008627	1553418473459
10023222	1553547354242
10004977	1552504027651
10018642	1553097793193
10017000	1553302899928
10006306	1552593074716
10007277	1553535985643
10012693	1552163345773
10017166	1552060331644
10016824	1553983773869
10005694	1554143185830
10017810	1552235109286
10004724	1553795269151
10018710	1553205205927
10023638	1552855832179
10006957	1553873395214
10020027	1554308991467
10015065	1554113903084
10025879	1553164478767
10023593	1554022827321
10025801	1553122318505
10020426	1553837646015
10004199	1553198630638
10010305	1552923687984
10019923	1554071931685
10019327	1554042352216
10016989	1553973308262
10000071	1551550457421
10003579	1552241265483
10009806	1553515029935
